,label
2142,7.0
2143,1.0
2144,1.0
2145,0.0
2146,8.0
2147,7.0
2148,7.0
2149,2.0
2150,4.0
2151,3.0
2152,7.0
2153,3.0
2154,2.0
2155,8.0
2156,8.0
2157,4.0
2158,1.0
2159,6.0
2160,4.0
2161,0.0
2162,6.0
2163,3.0
2164,0.0
2165,2.0
2166,8.0
2167,5.0
2168,6.0
2169,6.0
2170,2.0
2171,1.0
2172,7.0
2173,7.0
2174,3.0
2175,9.0
2176,4.0
2177,9.0
2178,3.0
2179,7.0
2180,4.0
2181,2.0
2182,3.0
2183,1.0
2184,3.0
2185,1.0
2186,1.0
2187,4.0
2188,0.0
2189,6.0
2190,8.0
2191,7.0
2192,4.0
2193,3.0
2194,1.0
2195,9.0
2196,6.0
2197,6.0
2198,8.0
2199,7.0
2200,7.0
2201,0.0
2202,3.0
2203,4.0
2204,2.0
2205,9.0
2206,8.0
2207,9.0
2208,0.0
2209,1.0
2210,4.0
2211,9.0
2212,8.0
2213,5.0
2214,1.0
2215,7.0
2216,2.0
2217,7.0
2218,1.0
2219,4.0
2220,8.0
2221,5.0
2222,6.0
2223,5.0
2224,6.0
2225,8.0
2226,5.0
2227,0.0
2228,2.0
2229,8.0
2230,8.0
2231,6.0
2232,3.0
2233,7.0
2234,8.0
2235,7.0
2236,3.0
2237,4.0
2238,1.0
2239,4.0
2240,6.0
2241,3.0
2242,6.0
2243,4.0
2244,8.0
2245,3.0
2246,5.0
2247,1.0
2248,2.0
2249,9.0
2250,1.0
2251,7.0
2252,3.0
2253,5.0
2254,1.0
2255,7.0
2256,1.0
2257,7.0
2258,9.0
2259,0.0
2260,8.0
2261,7.0
2262,6.0
2263,7.0
2264,1.0
2265,9.0
2266,3.0
2267,2.0
2268,3.0
2269,3.0
2270,1.0
2271,4.0
2272,2.0
2273,4.0
2274,2.0
2275,9.0
2276,3.0
2277,4.0
2278,3.0
2279,0.0
2280,1.0
2281,5.0
2282,0.0
2283,7.0
2284,9.0
2285,0.0
2286,0.0
2287,0.0
2288,8.0
2289,4.0
2290,1.0
2291,1.0
2292,4.0
2293,1.0
2294,2.0
2295,4.0
2296,1.0
2297,4.0
2298,4.0
2299,8.0
2300,9.0
2301,6.0
2302,7.0
2303,9.0
2304,3.0
2305,3.0
2306,3.0
2307,3.0
2308,5.0
2309,6.0
2310,4.0
2311,2.0
2312,3.0
2313,1.0
2314,8.0
2315,1.0
2316,5.0
2317,4.0
2318,4.0
2319,3.0
2320,6.0
2321,7.0
2322,8.0
2323,0.0
2324,4.0
2325,1.0
2326,2.0
2327,8.0
2328,8.0
2329,9.0
2330,1.0
2331,0.0
2332,7.0
2333,0.0
2334,6.0
2335,6.0
2336,9.0
2337,2.0
2338,6.0
2339,0.0
2340,8.0
2341,9.0
2342,3.0
2343,7.0
2344,2.0
2345,7.0
2346,0.0
2347,8.0
2348,6.0
2349,9.0
2350,1.0
2351,0.0
2352,3.0
2353,3.0
2354,7.0
2355,3.0
2356,4.0
2357,6.0
2358,7.0
2359,4.0
2360,2.0
2361,7.0
2362,1.0
2363,8.0
2364,4.0
2365,0.0
2366,5.0
2367,0.0
2368,7.0
2369,3.0
2370,1.0
2371,3.0
2372,1.0
2373,6.0
2374,5.0
2375,6.0
2376,2.0
2377,1.0
2378,6.0
2379,7.0
2380,1.0
2381,6.0
2382,6.0
2383,6.0
2384,5.0
2385,8.0
2386,7.0
2387,1.0
2388,3.0
2389,4.0
2390,3.0
2391,3.0
2392,4.0
2393,3.0
2394,3.0
2395,0.0
2396,8.0
2397,5.0
2398,3.0
2399,7.0
2400,2.0
2401,4.0
2402,1.0
2403,3.0
2404,2.0
2405,8.0
2406,8.0
2407,3.0
2408,6.0
2409,9.0
2410,4.0
2411,6.0
2412,1.0
2413,3.0
2414,7.0
2415,8.0
2416,1.0
2417,1.0
2418,2.0
2419,0.0
2420,1.0
2421,1.0
2422,1.0
2423,3.0
2424,4.0
2425,0.0
2426,5.0
2427,9.0
2428,2.0
2429,1.0
2430,4.0
2431,8.0
2432,8.0
2433,0.0
2434,7.0
2435,0.0
2436,4.0
2437,1.0
2438,1.0
2439,0.0
2440,6.0
2441,6.0
2442,9.0
2443,1.0
2444,8.0
2445,8.0
2446,6.0
2447,1.0
2448,7.0
2449,4.0
2450,7.0
2451,1.0
2452,2.0
2453,2.0
2454,8.0
2455,0.0
2456,3.0
2457,1.0
2458,9.0
2459,4.0
2460,6.0
2461,4.0
2462,5.0
2463,5.0
2464,8.0
2465,5.0
2466,2.0
2467,8.0
2468,3.0
2469,9.0
2470,4.0
2471,7.0
2472,5.0
2473,8.0
2474,1.0
2475,1.0
2476,3.0
2477,1.0
2478,2.0
2479,1.0
2480,3.0
2481,6.0
2482,4.0
2483,2.0
2484,7.0
2485,9.0
2486,1.0
2487,5.0
2488,6.0
2489,1.0
2490,6.0
2491,1.0
2492,0.0
2493,6.0
2494,1.0
2495,8.0
2496,5.0
2497,8.0
2498,5.0
2499,0.0
2500,9.0
2501,2.0
2502,8.0
2503,5.0
2504,1.0
2505,2.0
2506,0.0
2507,6.0
2508,9.0
2509,2.0
2510,6.0
2511,1.0
2512,1.0
2513,1.0
2514,2.0
2515,0.0
2516,5.0
2517,6.0
2518,2.0
2519,8.0
2520,3.0
2521,1.0
2522,5.0
2523,0.0
2524,8.0
2525,8.0
2526,4.0
2527,7.0
2528,4.0
2529,5.0
2530,4.0
2531,4.0
2532,5.0
2533,5.0
2534,4.0
2535,2.0
2536,5.0
2537,8.0
2538,7.0
2539,5.0
2540,0.0
2541,3.0
2542,3.0
2543,0.0
2544,4.0
2545,0.0
2546,3.0
2547,8.0
2548,0.0
2549,3.0
2550,9.0
2551,0.0
2552,7.0
2553,1.0
2554,8.0
2555,8.0
2556,2.0
2557,6.0
2558,3.0
2559,9.0
2560,3.0
2561,0.0
2562,5.0
2563,1.0
2564,6.0
2565,9.0
2566,0.0
2567,4.0
2568,3.0
2569,1.0
2570,6.0
2571,9.0
2572,4.0
2573,1.0
2574,7.0
2575,1.0
2576,7.0
2577,1.0
2578,7.0
2579,6.0
2580,6.0
2581,9.0
2582,4.0
2583,7.0
2584,5.0
2585,7.0
2586,8.0
2587,6.0
2588,7.0
2589,6.0
2590,0.0
2591,5.0
2592,1.0
2593,4.0
2594,4.0
2595,9.0
2596,8.0
2597,0.0
2598,2.0
2599,3.0
2600,0.0
2601,9.0
2602,6.0
2603,5.0
2604,1.0
2605,7.0
2606,7.0
2607,1.0
2608,3.0
2609,1.0
2610,8.0
2611,1.0
2612,9.0
2613,9.0
2614,2.0
2615,6.0
2616,6.0
2617,9.0
2618,5.0
2619,9.0
2620,7.0
2621,6.0
2622,6.0
2623,5.0
2624,0.0
2625,2.0
2626,8.0
2627,3.0
2628,9.0
2629,8.0
2630,2.0
2631,3.0
2632,0.0
2633,6.0
2634,4.0
2635,1.0
2636,4.0
2637,4.0
2638,2.0
2639,1.0
2640,1.0
2641,1.0
2642,6.0
2643,8.0
2644,2.0
2645,1.0
2646,8.0
2647,5.0
2648,5.0
2649,3.0
2650,4.0
2651,7.0
2652,1.0
2653,3.0
2654,4.0
2655,7.0
2656,4.0
2657,9.0
2658,2.0
2659,4.0
2660,9.0
2661,1.0
2662,7.0
2663,0.0
2664,2.0
2665,3.0
2666,1.0
2667,3.0
2668,1.0
2669,7.0
2670,4.0
2671,4.0
2672,0.0
2673,0.0
2674,1.0
2675,4.0
2676,1.0
2677,3.0
2678,1.0
2679,8.0
2680,0.0
2681,3.0
2682,7.0
2683,7.0
2684,8.0
2685,8.0
2686,0.0
2687,6.0
2688,4.0
2689,1.0
2690,0.0
2691,4.0
2692,7.0
2693,7.0
2694,7.0
2695,7.0
2696,0.0
2697,0.0
2698,2.0
2699,1.0
2700,1.0
2701,4.0
2702,1.0
2703,4.0
2704,6.0
2705,6.0
2706,8.0
2707,7.0
2708,9.0
2709,5.0
2710,7.0
2711,6.0
2712,6.0
2713,0.0
2714,1.0
2715,1.0
2716,2.0
2717,4.0
2718,2.0
2719,5.0
2720,0.0
2721,3.0
2722,8.0
2723,9.0
2724,6.0
2725,1.0
2726,4.0
2727,0.0
2728,7.0
2729,3.0
2730,9.0
2731,6.0
2732,5.0
2733,2.0
2734,0.0
2735,5.0
2736,0.0
2737,7.0
2738,5.0
2739,5.0
2740,6.0
2741,4.0
2742,6.0
2743,4.0
2744,7.0
2745,5.0
2746,6.0
2747,9.0
2748,5.0
2749,7.0
2750,2.0
2751,6.0
2752,1.0
2753,6.0
2754,0.0
2755,5.0
2756,5.0
2757,7.0
2758,8.0
2759,5.0
2760,2.0
2761,5.0
2762,3.0
2763,1.0
2764,5.0
2765,0.0
2766,3.0
2767,7.0
2768,7.0
2769,8.0
2770,5.0
2771,3.0
2772,8.0
2773,9.0
2774,0.0
2775,3.0
2776,9.0
2777,1.0
2778,2.0
2779,8.0
2780,9.0
2781,3.0
2782,5.0
2783,3.0
2784,4.0
2785,5.0
2786,4.0
2787,3.0
2788,8.0
2789,2.0
2790,8.0
2791,8.0
2792,9.0
2793,4.0
2794,1.0
2795,5.0
2796,7.0
2797,9.0
2798,1.0
2799,8.0
2800,4.0
2801,0.0
2802,6.0
2803,9.0
2804,6.0
2805,0.0
2806,5.0
2807,0.0
2808,1.0
2809,5.0
2810,4.0
2811,5.0
2812,7.0
2813,0.0
2814,0.0
2815,1.0
2816,9.0
2817,1.0
2818,2.0
2819,9.0
2820,9.0
2821,2.0
2822,4.0
2823,5.0
2824,4.0
2825,7.0
2826,4.0
2827,7.0
2828,4.0
2829,8.0
2830,9.0
2831,0.0
2832,0.0
2833,8.0
2834,1.0
2835,3.0
2836,1.0
2837,7.0
2838,7.0
2839,9.0
2840,9.0
2841,6.0
2842,5.0
2843,7.0
2844,0.0
2845,1.0
2846,0.0
2847,1.0
2848,2.0
2849,9.0
2850,7.0
2851,7.0
2852,5.0
2853,1.0
2854,4.0
2855,2.0
2856,0.0
2857,5.0
2858,6.0
2859,7.0
2860,9.0
2861,3.0
2862,9.0
2863,2.0
2864,9.0
2865,1.0
2866,0.0
2867,0.0
2868,5.0
2869,7.0
2870,7.0
2871,8.0
2872,8.0
2873,4.0
2874,5.0
2875,8.0
2876,6.0
2877,6.0
2878,0.0
2879,4.0
2880,2.0
2881,8.0
2882,9.0
2883,5.0
2884,7.0
2885,7.0
2886,1.0
2887,9.0
2888,3.0
2889,9.0
2890,3.0
2891,7.0
2892,3.0
2893,1.0
2894,8.0
2895,8.0
2896,9.0
2897,3.0
2898,5.0
2899,2.0
2900,3.0
2901,0.0
2902,2.0
2903,6.0
2904,7.0
2905,3.0
2906,2.0
2907,8.0
2908,9.0
2909,5.0
2910,2.0
2911,1.0
2912,3.0
2913,6.0
2914,5.0
2915,2.0
2916,5.0
2917,0.0
2918,8.0
2919,9.0
2920,3.0
2921,1.0
2922,6.0
2923,6.0
2924,7.0
2925,5.0
2926,9.0
2927,8.0
2928,9.0
2929,0.0
2930,4.0
2931,6.0
2932,1.0
2933,1.0
2934,8.0
2935,4.0
2936,6.0
2937,0.0
2938,0.0
2939,1.0
2940,0.0
2941,2.0
2942,0.0
2943,6.0
2944,8.0
2945,5.0
2946,3.0
2947,3.0
2948,8.0
2949,4.0
2950,6.0
2951,0.0
2952,7.0
2953,9.0
2954,1.0
2955,3.0
2956,1.0
2957,0.0
2958,0.0
2959,3.0
2960,9.0
2961,8.0
2962,7.0
2963,9.0
2964,3.0
2965,6.0
2966,0.0
2967,0.0
2968,2.0
2969,4.0
2970,8.0
2971,8.0
2972,1.0
2973,0.0
2974,0.0
2975,8.0
2976,3.0
2977,0.0
2978,7.0
2979,2.0
2980,9.0
2981,1.0
2982,2.0
2983,6.0
2984,7.0
2985,4.0
2986,0.0
2987,3.0
2988,5.0
2989,5.0
2990,8.0
2991,5.0
2992,1.0
2993,6.0
2994,1.0
2995,0.0
2996,2.0
2997,8.0
2998,5.0
2999,1.0
3000,7.0
3001,5.0
3002,7.0
3003,9.0
3004,6.0
3005,5.0
3006,7.0
3007,0.0
3008,6.0
3009,5.0
3010,5.0
3011,8.0
3012,1.0
3013,0.0
3014,7.0
3015,7.0
3016,4.0
3017,2.0
3018,6.0
3019,1.0
3020,2.0
3021,4.0
3022,1.0
3023,5.0
3024,9.0
3025,5.0
3026,4.0
3027,4.0
3028,0.0
3029,3.0
3030,3.0
3031,1.0
3032,7.0
3033,8.0
3034,9.0
3035,6.0
3036,7.0
3037,9.0
3038,7.0
3039,3.0
3040,3.0
3041,7.0
3042,0.0
3043,2.0
3044,6.0
3045,6.0
3046,8.0
3047,9.0
3048,2.0
3049,8.0
3050,6.0
3051,7.0
3052,6.0
3053,1.0
3054,3.0
3055,7.0
3056,2.0
3057,2.0
3058,7.0
3059,4.0
3060,3.0
3061,2.0
3062,3.0
3063,0.0
3064,8.0
3065,6.0
3066,5.0
3067,3.0
3068,1.0
3069,7.0
3070,1.0
3071,9.0
3072,7.0
3073,7.0
3074,0.0
3075,5.0
3076,0.0
3077,6.0
3078,8.0
3079,4.0
3080,8.0
3081,2.0
3082,7.0
3083,7.0
3084,7.0
3085,0.0
3086,8.0
3087,3.0
3088,9.0
3089,4.0
3090,9.0
3091,4.0
3092,8.0
3093,4.0
3094,9.0
3095,7.0
3096,5.0
3097,1.0
3098,5.0
3099,5.0
3100,4.0
3101,5.0
3102,0.0
3103,7.0
3104,1.0
3105,9.0
3106,1.0
3107,2.0
3108,5.0
3109,9.0
3110,7.0
3111,0.0
3112,5.0
3113,1.0
3114,0.0
3115,8.0
3116,4.0
3117,6.0
3118,4.0
3119,3.0
3120,3.0
3121,7.0
3122,3.0
3123,6.0
3124,2.0
3125,0.0
3126,4.0
3127,0.0
3128,1.0
3129,2.0
3130,5.0
3131,8.0
3132,6.0
3133,5.0
3134,6.0
3135,4.0
3136,3.0
3137,5.0
3138,9.0
3139,1.0
3140,0.0
3141,6.0
3142,1.0
3143,5.0
3144,3.0
3145,8.0
3146,5.0
3147,7.0
3148,3.0
3149,1.0
3150,6.0
3151,8.0
3152,8.0
3153,7.0
3154,8.0
3155,6.0
3156,0.0
3157,7.0
3158,7.0
3159,9.0
3160,8.0
3161,6.0
3162,8.0
3163,0.0
3164,1.0
3165,2.0
3166,1.0
3167,7.0
3168,5.0
3169,7.0
3170,3.0
3171,9.0
3172,2.0
3173,1.0
3174,4.0
3175,4.0
3176,4.0
3177,9.0
3178,5.0
3179,1.0
3180,0.0
3181,0.0
3182,5.0
3183,4.0
3184,1.0
3185,1.0
3186,5.0
3187,5.0
3188,9.0
3189,2.0
3190,1.0
3191,1.0
3192,7.0
3193,1.0
3194,6.0
3195,1.0
3196,5.0
3197,0.0
3198,7.0
3199,6.0
3200,4.0
3201,3.0
3202,5.0
3203,0.0
3204,7.0
3205,5.0
3206,4.0
3207,1.0
3208,6.0
3209,6.0
3210,6.0
3211,8.0
3212,6.0
3213,6.0
3214,0.0
3215,7.0
3216,6.0
3217,4.0
3218,5.0
3219,5.0
3220,3.0
3221,8.0
3222,0.0
3223,3.0
3224,1.0
3225,5.0
3226,0.0
3227,7.0
3228,5.0
3229,6.0
3230,2.0
3231,4.0
3232,8.0
3233,4.0
3234,1.0
3235,7.0
3236,8.0
3237,1.0
3238,2.0
3239,5.0
3240,6.0
3241,9.0
3242,4.0
3243,8.0
3244,6.0
3245,0.0
3246,9.0
3247,9.0
3248,3.0
3249,9.0
3250,8.0
3251,9.0
3252,2.0
3253,5.0
3254,5.0
3255,7.0
3256,1.0
3257,1.0
3258,7.0
3259,5.0
3260,5.0
3261,9.0
3262,1.0
3263,0.0
3264,6.0
3265,2.0
3266,2.0
3267,9.0
3268,4.0
3269,5.0
3270,1.0
3271,0.0
3272,8.0
3273,2.0
3274,5.0
3275,1.0
3276,3.0
3277,7.0
3278,1.0
3279,4.0
3280,8.0
3281,9.0
3282,6.0
3283,2.0
3284,9.0
3285,6.0
3286,3.0
3287,7.0
3288,6.0
3289,2.0
3290,9.0
3291,2.0
3292,2.0
3293,0.0
3294,5.0
3295,6.0
3296,6.0
3297,9.0
3298,9.0
3299,0.0
3300,5.0
3301,6.0
3302,7.0
3303,7.0
3304,6.0
3305,8.0
3306,5.0
3307,0.0
3308,8.0
3309,1.0
3310,1.0
3311,4.0
3312,3.0
3313,7.0
3314,0.0
3315,2.0
3316,3.0
3317,4.0
3318,2.0
3319,4.0
3320,6.0
3321,6.0
3322,4.0
3323,2.0
3324,8.0
3325,5.0
3326,5.0
3327,8.0
3328,0.0
3329,9.0
3330,3.0
3331,5.0
3332,8.0
3333,8.0
3334,5.0
3335,6.0
3336,6.0
3337,7.0
3338,0.0
3339,4.0
3340,2.0
3341,9.0
3342,6.0
3343,8.0
3344,6.0
3345,3.0
3346,5.0
3347,0.0
3348,0.0
3349,6.0
3350,6.0
3351,3.0
3352,9.0
3353,8.0
3354,9.0
3355,0.0
3356,8.0
3357,5.0
3358,5.0
3359,6.0
3360,0.0
3361,2.0
3362,1.0
3363,0.0
3364,4.0
3365,4.0
3366,7.0
3367,0.0
3368,1.0
3369,4.0
3370,4.0
3371,5.0
3372,3.0
3373,6.0
3374,7.0
3375,1.0
3376,9.0
3377,2.0
3378,3.0
3379,9.0
3380,0.0
3381,4.0
3382,0.0
3383,9.0
3384,7.0
3385,3.0
3386,0.0
3387,7.0
3388,2.0
3389,6.0
3390,6.0
3391,7.0
3392,8.0
3393,4.0
3394,1.0
3395,3.0
3396,2.0
3397,1.0
3398,2.0
3399,8.0
3400,6.0
3401,4.0
3402,9.0
3403,8.0
3404,8.0
3405,1.0
3406,9.0
3407,8.0
3408,9.0
3409,4.0
3410,5.0
3411,3.0
3412,0.0
3413,4.0
3414,7.0
3415,9.0
3416,6.0
3417,7.0
3418,6.0
3419,5.0
3420,4.0
3421,9.0
3422,2.0
3423,8.0
3424,0.0
3425,4.0
3426,6.0
3427,4.0
3428,2.0
3429,2.0
3430,8.0
3431,1.0
3432,5.0
3433,3.0
3434,5.0
3435,0.0
3436,4.0
3437,8.0
3438,8.0
3439,9.0
3440,6.0
3441,6.0
3442,3.0
3443,5.0
3444,0.0
3445,0.0
3446,0.0
3447,5.0
3448,6.0
3449,7.0
3450,6.0
3451,0.0
3452,3.0
3453,6.0
3454,8.0
3455,1.0
3456,3.0
3457,0.0
3458,1.0
3459,9.0
3460,8.0
3461,6.0
3462,1.0
3463,1.0
3464,4.0
3465,2.0
3466,3.0
3467,3.0
3468,3.0
3469,6.0
3470,3.0
3471,6.0
3472,1.0
3473,0.0
3474,3.0
3475,6.0
3476,8.0
3477,4.0
3478,3.0
3479,7.0
3480,1.0
3481,7.0
3482,6.0
3483,0.0
3484,5.0
3485,1.0
3486,4.0
3487,7.0
3488,7.0
3489,0.0
3490,9.0
3491,5.0
3492,3.0
3493,2.0
3494,7.0
3495,7.0
3496,0.0
3497,7.0
3498,8.0
3499,0.0
3500,1.0
3501,7.0
3502,4.0
3503,3.0
3504,1.0
3505,6.0
3506,1.0
3507,0.0
3508,6.0
3509,7.0
3510,2.0
3511,1.0
3512,4.0
3513,4.0
3514,7.0
3515,9.0
3516,4.0
3517,7.0
3518,5.0
3519,0.0
3520,9.0
3521,9.0
3522,1.0
3523,8.0
3524,4.0
3525,8.0
3526,3.0
3527,2.0
3528,1.0
3529,9.0
3530,7.0
3531,1.0
3532,9.0
3533,1.0
3534,8.0
3535,7.0
3536,4.0
3537,1.0
3538,7.0
3539,3.0
3540,8.0
3541,5.0
3542,6.0
3543,9.0
3544,7.0
3545,1.0
3546,4.0
3547,0.0
3548,1.0
3549,2.0
3550,3.0
3551,0.0
3552,6.0
3553,2.0
3554,7.0
3555,2.0
3556,4.0
3557,3.0
3558,5.0
3559,9.0
3560,4.0
3561,9.0
3562,4.0
3563,1.0
3564,0.0
3565,4.0
3566,8.0
3567,9.0
3568,3.0
3569,1.0
3570,5.0
3571,8.0
3572,6.0
3573,6.0
3574,0.0
3575,4.0
3576,4.0
3577,6.0
3578,5.0
3579,9.0
3580,1.0
3581,4.0
3582,3.0
3583,3.0
3584,7.0
3585,6.0
3586,6.0
3587,9.0
3588,2.0
3589,5.0
3590,3.0
3591,0.0
3592,5.0
3593,4.0
3594,9.0
3595,0.0
3596,8.0
3597,1.0
3598,5.0
3599,1.0
3600,9.0
3601,3.0
3602,7.0
3603,4.0
3604,3.0
3605,4.0
3606,3.0
3607,8.0
3608,6.0
3609,7.0
3610,6.0
3611,2.0
3612,6.0
3613,3.0
3614,6.0
3615,2.0
3616,2.0
3617,7.0
3618,4.0
3619,0.0
3620,9.0
3621,0.0
3622,0.0
3623,6.0
3624,6.0
3625,0.0
3626,1.0
3627,9.0
3628,6.0
3629,2.0
3630,9.0
3631,9.0
3632,2.0
3633,7.0
3634,4.0
3635,6.0
3636,5.0
3637,2.0
3638,1.0
3639,0.0
3640,4.0
3641,7.0
3642,2.0
3643,4.0
3644,1.0
3645,1.0
3646,8.0
3647,4.0
3648,4.0
3649,8.0
3650,1.0
3651,0.0
3652,1.0
3653,5.0
3654,5.0
3655,1.0
3656,1.0
3657,7.0
3658,0.0
3659,1.0
3660,5.0
3661,4.0
3662,6.0
3663,9.0
3664,7.0
3665,6.0
3666,3.0
3667,6.0
3668,2.0
3669,5.0
3670,3.0
3671,9.0
3672,5.0
3673,3.0
3674,8.0
3675,4.0
3676,4.0
3677,8.0
3678,7.0
3679,6.0
3680,3.0
3681,0.0
3682,7.0
3683,4.0
3684,8.0
3685,3.0
3686,9.0
3687,0.0
3688,8.0
3689,8.0
3690,0.0
3691,9.0
3692,2.0
3693,8.0
3694,6.0
3695,4.0
3696,8.0
3697,7.0
3698,6.0
3699,9.0
3700,1.0
3701,7.0
3702,2.0
3703,5.0
3704,4.0
3705,9.0
3706,4.0
3707,1.0
3708,7.0
3709,4.0
3710,2.0
3711,6.0
3712,1.0
3713,7.0
3714,8.0
3715,9.0
3716,9.0
3717,7.0
3718,7.0
3719,1.0
3720,3.0
3721,9.0
3722,6.0
3723,3.0
3724,2.0
3725,6.0
3726,8.0
3727,4.0
3728,3.0
3729,9.0
3730,5.0
3731,7.0
3732,2.0
3733,8.0
3734,9.0
3735,0.0
3736,6.0
3737,3.0
3738,3.0
3739,9.0
3740,4.0
3741,9.0
3742,8.0
3743,9.0
3744,9.0
3745,1.0
3746,5.0
3747,1.0
3748,5.0
3749,4.0
3750,1.0
3751,6.0
3752,3.0
3753,3.0
3754,4.0
3755,2.0
3756,2.0
3757,3.0
3758,2.0
3759,0.0
3760,9.0
3761,7.0
3762,4.0
3763,0.0
3764,1.0
3765,4.0
3766,8.0
3767,5.0
3768,1.0
3769,7.0
3770,2.0
3771,1.0
3772,4.0
3773,4.0
3774,7.0
3775,2.0
3776,3.0
3777,4.0
3778,5.0
3779,2.0
3780,6.0
3781,9.0
3782,8.0
3783,9.0
3784,7.0
3785,0.0
3786,7.0
3787,1.0
3788,5.0
3789,8.0
3790,2.0
3791,8.0
3792,6.0
3793,8.0
3794,6.0
3795,9.0
3796,9.0
3797,8.0
3798,4.0
3799,0.0
3800,9.0
3801,2.0
3802,3.0
3803,4.0
3804,0.0
3805,4.0
3806,1.0
3807,2.0
3808,5.0
3809,7.0
3810,9.0
3811,6.0
3812,2.0
3813,2.0
3814,3.0
3815,6.0
3816,1.0
3817,6.0
3818,6.0
3819,3.0
3820,7.0
3821,1.0
3822,0.0
3823,3.0
3824,3.0
3825,1.0
3826,1.0
3827,7.0
3828,8.0
3829,4.0
3830,6.0
3831,3.0
3832,7.0
3833,2.0
3834,6.0
3835,6.0
3836,8.0
3837,9.0
3838,6.0
3839,5.0
3840,3.0
3841,6.0
3842,8.0
3843,6.0
3844,9.0
3845,4.0
3846,6.0
3847,8.0
3848,2.0
3849,9.0
3850,8.0
3851,0.0
3852,6.0
3853,5.0
3854,1.0
3855,1.0
3856,0.0
3857,6.0
3858,7.0
3859,3.0
3860,6.0
3861,9.0
3862,1.0
3863,4.0
3864,6.0
3865,8.0
3866,0.0
3867,2.0
3868,5.0
3869,2.0
3870,3.0
3871,9.0
3872,8.0
3873,4.0
3874,2.0
3875,8.0
3876,2.0
3877,0.0
3878,4.0
3879,0.0
3880,9.0
3881,0.0
3882,6.0
3883,2.0
3884,2.0
3885,4.0
3886,2.0
3887,4.0
3888,7.0
3889,2.0
3890,2.0
3891,2.0
3892,8.0
3893,4.0
3894,5.0
3895,4.0
3896,9.0
3897,8.0
3898,4.0
3899,0.0
3900,5.0
3901,7.0
3902,4.0
3903,9.0
3904,9.0
3905,2.0
3906,8.0
3907,6.0
3908,6.0
3909,3.0
3910,5.0
3911,3.0
3912,6.0
3913,4.0
3914,1.0
3915,5.0
3916,8.0
3917,6.0
3918,4.0
3919,0.0
3920,5.0
3921,8.0
3922,9.0
3923,1.0
3924,2.0
3925,2.0
3926,3.0
3927,0.0
3928,0.0
3929,6.0
3930,3.0
3931,2.0
3932,0.0
3933,4.0
3934,8.0
3935,1.0
3936,7.0
3937,9.0
3938,4.0
3939,5.0
3940,8.0
3941,6.0
3942,0.0
3943,1.0
3944,1.0
3945,9.0
3946,7.0
3947,0.0
3948,3.0
3949,9.0
3950,1.0
3951,7.0
3952,3.0
3953,9.0
3954,5.0
3955,2.0
3956,1.0
3957,2.0
3958,2.0
3959,7.0
3960,9.0
3961,2.0
3962,6.0
3963,1.0
3964,1.0
3965,7.0
3966,9.0
3967,5.0
3968,4.0
3969,7.0
3970,1.0
3971,7.0
3972,1.0
3973,7.0
3974,9.0
3975,2.0
3976,5.0
3977,7.0
3978,6.0
3979,6.0
3980,6.0
3981,9.0
3982,4.0
3983,0.0
3984,9.0
3985,0.0
3986,7.0
3987,1.0
3988,3.0
3989,6.0
3990,7.0
3991,0.0
3992,5.0
3993,7.0
3994,0.0
3995,7.0
3996,3.0
3997,8.0
3998,8.0
3999,7.0
4000,4.0
4001,9.0
4002,3.0
4003,5.0
4004,9.0
4005,4.0
4006,1.0
4007,1.0
4008,5.0
4009,4.0
4010,0.0
4011,8.0
4012,8.0
4013,2.0
4014,4.0
4015,7.0
4016,8.0
4017,3.0
4018,0.0
4019,2.0
4020,7.0
4021,7.0
4022,6.0
4023,8.0
4024,2.0
4025,1.0
4026,2.0
4027,9.0
4028,1.0
4029,4.0
4030,4.0
4031,5.0
4032,2.0
4033,1.0
4034,6.0
4035,7.0
4036,7.0
4037,4.0
4038,7.0
4039,7.0
4040,3.0
4041,7.0
4042,2.0
4043,7.0
4044,0.0
4045,3.0
4046,3.0
4047,2.0
4048,9.0
4049,0.0
4050,7.0
4051,4.0
4052,7.0
4053,3.0
4054,7.0
4055,0.0
4056,0.0
4057,2.0
4058,0.0
4059,8.0
4060,7.0
4061,2.0
4062,9.0
4063,4.0
4064,7.0
4065,3.0
4066,8.0
4067,3.0
4068,8.0
4069,1.0
4070,1.0
4071,0.0
4072,8.0
4073,1.0
4074,4.0
4075,8.0
4076,2.0
4077,3.0
4078,7.0
4079,9.0
4080,1.0
4081,9.0
4082,7.0
4083,6.0
4084,5.0
4085,4.0
4086,4.0
4087,9.0
4088,1.0
4089,4.0
4090,7.0
4091,0.0
4092,3.0
4093,8.0
4094,7.0
4095,3.0
4096,8.0
4097,0.0
4098,6.0
4099,1.0
4100,2.0
4101,2.0
4102,6.0
4103,1.0
4104,2.0
4105,6.0
4106,5.0
4107,3.0
4108,3.0
4109,4.0
4110,2.0
4111,9.0
4112,3.0
4113,0.0
4114,2.0
4115,7.0
4116,5.0
4117,3.0
4118,9.0
4119,4.0
4120,0.0
4121,5.0
4122,6.0
4123,6.0
4124,8.0
4125,8.0
4126,2.0
4127,5.0
4128,7.0
4129,1.0
4130,0.0
4131,7.0
4132,6.0
4133,7.0
4134,7.0
4135,0.0
4136,3.0
4137,5.0
4138,6.0
4139,6.0
4140,2.0
