,label
11395,9
11396,3
11397,0
11398,2
11399,3
11400,0
11401,5
11402,6
11403,4
11404,8
11405,0
11406,2
11407,1
11408,8
11409,3
11410,3
11411,2
11412,7
11413,6
11414,0
11415,2
11416,1
11417,0
11418,5
11419,1
11420,9
11421,0
11422,7
11423,0
11424,7
11425,5
11426,6
11427,5
11428,9
11429,2
11430,2
11431,1
11432,4
11433,1
11434,8
11435,4
11436,8
11437,9
11438,3
11439,2
11440,2
11441,1
11442,7
11443,4
11444,8
11445,8
11446,6
11447,4
11448,7
11449,7
11450,4
11451,4
11452,4
11453,3
11454,9
11455,4
11456,2
11457,6
11458,1
11459,0
11460,4
11461,8
11462,0
11463,4
11464,0
11465,8
11466,7
11467,2
11468,3
11469,9
11470,0
11471,3
11472,2
11473,6
11474,4
11475,1
11476,9
11477,4
11478,8
11479,3
11480,6
11481,4
11482,7
11483,0
11484,3
11485,0
11486,1
11487,1
11488,8
11489,3
11490,9
11491,8
11492,8
11493,2
11494,8
11495,4
11496,6
11497,0
11498,1
11499,4
11500,6
11501,1
11502,0
11503,1
11504,8
11505,8
11506,1
11507,2
11508,7
11509,7
11510,5
11511,3
11512,6
11513,5
11514,5
11515,5
11516,6
11517,6
11518,1
11519,3
11520,7
11521,1
11522,1
11523,1
11524,1
11525,5
11526,4
11527,7
11528,4
11529,8
11530,1
11531,5
11532,8
11533,5
11534,1
11535,1
11536,4
11537,5
11538,9
11539,5
11540,9
11541,3
11542,6
11543,6
11544,0
11545,2
11546,8
11547,9
11548,3
11549,6
11550,8
11551,4
11552,7
11553,5
11554,1
11555,0
11556,5
11557,5
11558,1
11559,0
11560,9
11561,6
11562,9
11563,3
11564,9
11565,4
11566,9
11567,8
11568,0
11569,2
11570,5
11571,7
11572,0
11573,5
11574,9
11575,0
11576,5
11577,2
11578,0
11579,8
11580,7
11581,5
11582,1
11583,3
11584,5
11585,8
11586,1
11587,6
11588,7
11589,9
11590,8
11591,5
11592,1
11593,4
11594,3
11595,0
11596,6
11597,3
11598,4
11599,8
11600,3
11601,6
11602,7
11603,7
11604,6
11605,6
11606,5
11607,7
11608,1
11609,1
11610,8
11611,3
11612,6
11613,5
11614,8
11615,6
11616,6
11617,8
11618,4
11619,8
11620,6
11621,4
11622,4
11623,3
11624,9
11625,5
11626,7
11627,5
11628,1
11629,6
11630,5
11631,3
11632,3
11633,9
11634,2
11635,2
11636,6
11637,7
11638,8
11639,9
11640,7
11641,3
11642,9
11643,2
11644,2
11645,6
11646,1
11647,0
11648,3
11649,0
11650,6
11651,2
11652,0
11653,2
11654,7
11655,4
11656,4
11657,5
11658,1
11659,1
11660,7
11661,1
11662,3
11663,3
11664,1
11665,7
11666,1
11667,7
11668,4
11669,2
11670,6
11671,3
11672,3
11673,0
11674,7
11675,0
11676,4
11677,3
11678,0
11679,1
11680,4
11681,9
11682,8
11683,5
11684,1
11685,8
11686,5
11687,5
11688,6
11689,6
11690,7
11691,2
11692,0
11693,3
11694,3
11695,1
11696,7
11697,9
11698,2
11699,8
11700,2
11701,9
11702,1
11703,0
11704,1
11705,1
11706,1
11707,2
11708,5
11709,7
11710,2
11711,7
11712,3
11713,0
11714,1
11715,1
11716,1
11717,6
11718,0
11719,2
11720,1
11721,7
11722,1
11723,9
11724,7
11725,8
11726,0
11727,6
11728,1
11729,2
11730,6
11731,6
11732,0
11733,8
11734,1
11735,2
11736,8
11737,3
11738,8
11739,2
11740,1
11741,6
11742,0
11743,2
11744,9
11745,8
11746,9
11747,0
11748,0
11749,2
11750,7
11751,8
11752,8
11753,0
11754,5
11755,5
11756,5
11757,4
11758,0
11759,3
11760,7
11761,4
11762,2
11763,5
11764,6
11765,3
11766,5
11767,4
11768,1
11769,1
11770,5
11771,8
11772,2
11773,7
11774,8
11775,7
11776,7
11777,3
11778,6
11779,5
11780,8
11781,6
11782,3
11783,2
11784,9
11785,6
11786,7
11787,8
11788,4
11789,8
11790,1
11791,5
11792,6
11793,6
11794,5
11795,5
11796,1
11797,3
11798,1
11799,4
11800,1
11801,6
11802,8
11803,5
11804,0
11805,0
11806,7
11807,0
11808,9
11809,1
11810,3
11811,3
11812,1
11813,8
11814,0
11815,9
11816,9
11817,1
11818,5
11819,1
11820,2
11821,5
11822,3
11823,0
11824,1
11825,3
11826,9
11827,5
11828,3
11829,5
11830,6
11831,6
11832,6
11833,8
11834,2
11835,5
11836,9
11837,6
11838,2
11839,8
11840,3
11841,0
11842,6
11843,3
11844,2
11845,9
11846,6
11847,0
11848,3
11849,4
11850,1
11851,4
11852,0
11853,1
11854,7
11855,0
11856,2
11857,0
11858,9
11859,7
11860,0
11861,1
11862,0
11863,8
11864,2
11865,8
11866,3
11867,7
11868,1
11869,6
11870,6
11871,9
11872,8
11873,3
11874,0
11875,2
11876,7
11877,5
11878,3
11879,8
11880,3
11881,6
11882,1
11883,5
11884,1
11885,7
11886,8
11887,4
11888,2
11889,1
11890,0
11891,5
11892,1
11893,7
11894,3
11895,9
11896,8
11897,7
11898,0
11899,1
11900,3
11901,4
11902,8
11903,1
11904,1
11905,3
11906,7
11907,2
11908,3
11909,1
11910,4
11911,8
11912,1
11913,3
11914,6
11915,6
11916,4
11917,1
11918,0
11919,7
11920,4
11921,8
11922,1
11923,4
11924,5
11925,1
11926,4
11927,4
11928,1
11929,2
11930,4
11931,9
11932,1
11933,1
11934,7
11935,1
11936,5
11937,1
11938,4
11939,8
11940,1
11941,5
11942,3
11943,5
11944,0
11945,2
11946,6
11947,0
11948,2
11949,2
11950,5
11951,1
11952,8
11953,4
11954,1
11955,8
11956,4
11957,7
11958,2
11959,1
11960,0
11961,5
11962,6
11963,7
11964,3
11965,4
11966,9
11967,0
11968,3
11969,8
11970,9
11971,3
11972,4
11973,2
11974,4
11975,2
11976,1
11977,1
11978,0
11979,2
11980,9
11981,1
11982,9
11983,7
11984,1
11985,5
11986,0
11987,0
11988,0
11989,7
11990,2
11991,7
11992,1
11993,0
11994,1
11995,3
11996,2
11997,0
11998,5
11999,3
12000,9
12001,7
12002,3
12003,0
12004,1
12005,4
12006,9
12007,3
12008,1
12009,6
12010,3
12011,3
12012,0
12013,5
12014,2
12015,1
12016,0
12017,7
12018,3
12019,7
12020,1
12021,0
12022,3
12023,3
12024,5
12025,3
12026,3
12027,2
12028,7
12029,2
12030,2
12031,2
12032,7
12033,3
12034,9
12035,6
12036,9
12037,1
12038,6
12039,4
12040,3
12041,6
12042,0
12043,6
12044,5
12045,8
12046,1
12047,8
12048,8
12049,3
12050,0
12051,6
12052,9
12053,4
12054,2
12055,2
12056,4
12057,4
12058,5
12059,8
12060,1
12061,3
12062,3
12063,6
12064,0
12065,0
12066,0
12067,1
12068,6
12069,2
12070,0
12071,6
12072,4
12073,0
12074,6
12075,5
12076,6
12077,0
12078,3
12079,1
12080,0
12081,3
12082,5
12083,8
12084,4
12085,8
12086,7
12087,2
12088,3
12089,7
12090,2
12091,7
12092,3
12093,3
12094,7
12095,8
12096,3
12097,2
12098,1
12099,8
12100,4
12101,6
12102,0
12103,0
12104,6
12105,7
12106,3
12107,3
12108,2
12109,7
12110,1
12111,5
12112,9
12113,9
12114,2
12115,6
12116,2
12117,5
12118,0
12119,7
12120,3
12121,3
12122,6
12123,7
12124,1
12125,2
12126,5
12127,4
12128,8
12129,2
12130,1
12131,8
12132,4
12133,4
12134,0
12135,1
12136,3
12137,9
12138,5
12139,4
12140,9
12141,4
12142,9
12143,3
12144,5
12145,1
12146,1
12147,5
12148,0
12149,8
12150,2
12151,5
12152,5
12153,6
12154,5
12155,1
12156,7
12157,4
12158,9
12159,6
12160,0
12161,8
12162,5
12163,7
12164,6
12165,3
12166,4
12167,2
12168,5
12169,7
12170,4
12171,0
12172,9
12173,5
12174,7
12175,1
12176,7
12177,3
12178,2
12179,8
12180,0
12181,9
12182,8
12183,0
12184,9
12185,8
12186,1
12187,2
12188,6
12189,7
12190,3
12191,2
12192,3
12193,5
12194,3
12195,9
12196,9
12197,6
12198,1
12199,8
12200,7
12201,1
12202,6
12203,1
12204,1
12205,8
12206,6
12207,9
12208,1
12209,8
12210,3
12211,7
12212,7
12213,2
12214,1
12215,9
12216,4
12217,4
12218,6
12219,8
12220,9
12221,4
12222,5
12223,1
12224,9
12225,8
12226,1
12227,9
12228,1
12229,4
12230,7
12231,4
12232,2
12233,3
12234,8
12235,3
12236,5
12237,1
12238,1
12239,0
12240,2
12241,5
12242,9
12243,0
12244,1
12245,7
12246,2
12247,2
12248,6
12249,0
12250,0
12251,4
12252,9
12253,2
12254,2
12255,0
12256,2
12257,7
12258,0
12259,8
12260,2
12261,8
12262,2
12263,1
12264,1
12265,3
12266,4
12267,3
12268,1
12269,4
12270,2
12271,0
12272,5
12273,9
12274,9
12275,0
12276,5
12277,6
12278,5
12279,0
12280,9
12281,8
12282,1
12283,4
12284,2
12285,3
12286,1
12287,1
12288,0
12289,9
12290,5
12291,2
12292,7
12293,2
12294,8
12295,7
12296,9
12297,6
12298,5
12299,8
12300,7
12301,1
12302,7
12303,1
12304,2
12305,5
12306,0
12307,4
12308,5
12309,2
12310,0
12311,0
12312,4
12313,2
12314,1
12315,1
12316,9
12317,3
12318,5
12319,7
12320,3
12321,8
12322,3
12323,2
12324,8
12325,1
12326,4
12327,0
12328,6
12329,2
12330,8
12331,6
12332,6
12333,5
12334,7
12335,6
12336,2
12337,4
12338,9
12339,2
12340,3
12341,5
12342,8
12343,7
12344,8
12345,9
12346,4
12347,6
12348,8
12349,4
12350,6
12351,8
12352,9
12353,1
12354,6
12355,7
12356,2
12357,3
12358,5
12359,9
12360,7
12361,3
12362,7
12363,7
12364,3
12365,3
12366,1
12367,6
12368,2
12369,1
12370,6
12371,4
12372,9
12373,5
12374,9
12375,0
12376,7
12377,1
12378,0
12379,9
12380,7
12381,5
12382,8
12383,5
12384,4
12385,5
12386,4
12387,1
12388,1
12389,4
12390,7
12391,7
12392,6
12393,0
12394,2
12395,8
12396,8
12397,3
12398,6
12399,3
12400,4
12401,8
12402,1
12403,4
12404,9
12405,9
12406,1
12407,9
12408,1
12409,3
12410,3
12411,8
12412,1
12413,3
12414,9
12415,3
12416,2
12417,3
12418,5
12419,8
12420,4
12421,1
12422,5
12423,4
12424,0
12425,0
12426,1
12427,0
12428,2
12429,7
12430,6
12431,0
12432,6
12433,1
12434,2
12435,6
12436,5
12437,1
12438,7
12439,6
12440,3
12441,6
12442,0
12443,3
12444,1
12445,9
12446,3
12447,5
12448,8
12449,2
12450,6
12451,5
12452,3
12453,7
12454,8
12455,4
12456,8
12457,2
12458,2
12459,5
12460,5
12461,8
12462,4
12463,2
12464,9
12465,6
12466,9
12467,0
12468,4
12469,2
12470,7
12471,3
12472,1
12473,8
12474,0
12475,5
12476,7
12477,4
12478,4
12479,7
12480,4
12481,3
12482,5
12483,6
12484,1
12485,6
12486,2
12487,0
12488,2
12489,9
12490,7
12491,4
12492,7
12493,1
12494,7
12495,9
12496,4
12497,7
12498,1
12499,5
12500,8
12501,7
12502,6
12503,7
12504,6
12505,4
12506,8
12507,5
12508,3
12509,9
12510,5
12511,5
12512,2
12513,3
12514,4
12515,0
12516,3
12517,4
12518,3
12519,3
12520,5
12521,9
12522,8
12523,6
12524,9
12525,9
12526,6
12527,8
12528,5
12529,4
12530,9
12531,7
12532,1
12533,4
12534,5
12535,9
12536,8
12537,7
12538,6
12539,6
12540,8
12541,2
12542,8
12543,0
12544,8
12545,8
12546,2
12547,2
12548,0
12549,9
12550,2
12551,2
12552,8
12553,3
12554,5
12555,6
12556,7
12557,5
12558,5
12559,7
12560,1
12561,0
12562,3
12563,6
12564,6
12565,5
12566,6
12567,1
12568,3
12569,5
12570,7
12571,8
12572,9
12573,1
12574,7
12575,0
12576,7
12577,7
12578,8
12579,5
12580,8
12581,0
12582,8
12583,9
12584,8
12585,2
12586,2
12587,8
12588,2
12589,7
12590,3
12591,3
12592,1
12593,4
12594,6
12595,8
12596,1
12597,9
12598,5
12599,1
12600,6
12601,6
12602,4
12603,5
12604,4
12605,5
12606,7
12607,9
12608,5
12609,3
12610,4
12611,9
12612,6
12613,8
12614,9
12615,4
12616,9
12617,5
12618,7
12619,0
12620,9
12621,8
12622,7
12623,6
12624,2
12625,6
12626,4
12627,7
12628,0
12629,3
12630,5
12631,6
12632,2
12633,1
12634,2
12635,2
12636,4
12637,8
12638,2
12639,1
12640,4
12641,9
12642,0
12643,2
12644,8
12645,0
12646,6
12647,0
12648,3
12649,7
12650,1
12651,1
12652,4
12653,4
12654,8
12655,6
12656,6
12657,4
12658,6
12659,3
12660,9
12661,9
12662,3
12663,8
12664,3
12665,6
12666,7
12667,1
12668,9
12669,8
12670,8
12671,0
12672,5
12673,4
12674,2
12675,9
12676,1
12677,5
12678,3
12679,4
12680,6
12681,4
12682,0
12683,8
12684,6
12685,1
12686,2
12687,7
12688,6
12689,8
12690,1
12691,3
12692,3
12693,7
12694,0
12695,6
12696,0
12697,1
12698,5
12699,6
12700,5
12701,4
12702,7
12703,6
12704,4
12705,8
12706,9
12707,5
12708,8
12709,1
12710,8
12711,3
12712,3
12713,0
12714,2
12715,4
12716,3
12717,0
12718,2
12719,1
12720,5
12721,1
12722,9
12723,7
12724,3
12725,3
12726,9
12727,4
12728,9
12729,4
12730,9
12731,0
12732,9
12733,3
12734,2
12735,9
12736,1
12737,0
12738,2
12739,2
12740,8
12741,9
12742,7
12743,0
12744,4
12745,6
12746,7
12747,8
12748,3
12749,4
12750,4
12751,0
12752,8
12753,4
12754,7
12755,5
12756,6
12757,4
12758,2
12759,7
12760,8
12761,4
12762,5
12763,6
12764,9
12765,2
12766,7
12767,5
12768,6
12769,6
12770,7
12771,1
12772,6
12773,6
12774,4
12775,0
12776,4
12777,5
12778,0
12779,8
12780,0
12781,8
12782,7
12783,0
12784,1
12785,7
12786,5
12787,5
12788,0
12789,4
12790,8
12791,4
12792,6
12793,4
12794,1
12795,2
12796,7
12797,9
12798,2
12799,3
12800,2
12801,0
12802,6
12803,8
12804,9
12805,0
12806,7
12807,4
12808,1
12809,5
12810,8
12811,6
12812,7
12813,2
12814,1
12815,1
12816,2
12817,0
12818,7
12819,1
12820,1
12821,6
12822,4
12823,3
12824,6
12825,1
12826,0
12827,9
12828,3
12829,5
12830,8
12831,2
12832,9
12833,3
12834,2
12835,4
12836,0
12837,4
12838,4
12839,4
12840,7
12841,4
12842,1
12843,6
12844,5
12845,4
12846,4
12847,4
12848,1
12849,1
12850,6
12851,7
12852,1
12853,3
12854,7
12855,8
12856,7
12857,7
12858,3
12859,5
12860,3
12861,7
12862,6
12863,1
12864,9
12865,1
12866,7
12867,1
12868,0
12869,5
12870,7
12871,0
12872,1
12873,9
12874,6
12875,6
12876,2
12877,8
12878,5
12879,3
12880,2
12881,6
12882,4
12883,2
12884,2
12885,5
12886,2
12887,1
12888,9
12889,0
12890,5
12891,0
12892,3
12893,9
12894,3
12895,1
12896,7
12897,1
12898,1
12899,6
12900,7
12901,6
12902,1
12903,4
12904,0
12905,2
12906,5
12907,1
12908,8
12909,8
12910,9
12911,1
12912,6
12913,1
12914,2
12915,8
12916,4
12917,8
12918,6
12919,4
12920,0
12921,2
12922,9
12923,8
12924,3
12925,8
12926,0
12927,3
12928,5
12929,9
12930,2
12931,5
12932,4
12933,5
12934,2
12935,1
12936,6
12937,0
12938,0
12939,9
12940,9
12941,0
12942,2
12943,0
12944,6
12945,6
12946,2
12947,0
12948,6
12949,7
12950,5
12951,1
12952,8
12953,6
12954,5
12955,1
12956,4
12957,6
12958,3
12959,3
12960,0
12961,6
12962,3
12963,8
12964,1
12965,6
12966,5
12967,9
12968,9
12969,8
12970,1
12971,1
12972,2
12973,6
12974,1
12975,4
12976,4
12977,4
12978,9
12979,3
12980,5
12981,8
12982,5
12983,8
12984,5
12985,2
12986,1
12987,2
12988,2
12989,8
12990,9
12991,8
12992,6
12993,7
12994,4
12995,2
12996,2
12997,4
12998,8
12999,5
13000,6
13001,6
13002,2
13003,1
13004,3
13005,7
13006,7
13007,2
13008,3
13009,3
13010,8
13011,4
13012,3
13013,4
13014,8
13015,3
13016,8
13017,1
13018,5
13019,8
13020,8
13021,7
13022,1
13023,8
13024,2
13025,4
13026,6
13027,9
13028,0
13029,7
13030,8
13031,8
13032,7
13033,0
13034,4
13035,2
13036,2
13037,8
13038,7
13039,8
13040,7
13041,1
13042,9
13043,1
13044,9
13045,5
13046,2
13047,0
13048,7
13049,6
13050,7
13051,9
13052,2
13053,5
13054,0
13055,3
13056,6
13057,7
13058,2
13059,5
13060,2
13061,4
13062,1
13063,5
13064,9
13065,4
13066,1
13067,3
13068,7
13069,2
13070,3
13071,3
13072,1
13073,0
13074,9
13075,4
13076,3
13077,1
13078,5
13079,2
13080,7
13081,5
13082,1
13083,5
13084,7
13085,9
13086,9
13087,1
13088,6
13089,6
13090,5
13091,4
13092,2
13093,1
13094,9
13095,9
13096,5
13097,8
13098,3
13099,2
13100,4
13101,3
13102,3
13103,3
13104,5
13105,0
13106,6
13107,2
13108,8
13109,4
13110,0
13111,7
13112,7
13113,5
13114,9
13115,1
13116,8
13117,0
13118,9
13119,2
13120,9
13121,6
13122,6
13123,3
13124,8
13125,4
13126,2
13127,3
13128,6
13129,1
13130,0
13131,0
13132,8
13133,1
13134,9
13135,7
13136,7
13137,1
13138,7
13139,8
13140,1
13141,5
13142,0
13143,0
13144,9
13145,0
13146,3
13147,6
13148,4
13149,2
13150,2
13151,8
13152,9
13153,8
13154,3
13155,7
13156,6
13157,9
13158,6
13159,2
13160,1
13161,8
13162,7
13163,1
13164,4
13165,1
13166,7
13167,0
13168,2
13169,5
13170,8
13171,6
13172,5
13173,1
13174,3
13175,7
13176,1
13177,8
13178,7
13179,3
13180,4
13181,4
13182,1
13183,5
13184,6
13185,0
13186,1
13187,7
13188,5
13189,8
13190,2
13191,6
13192,9
13193,4
13194,8
13195,6
13196,0
13197,5
13198,5
13199,8
13200,8
13201,8
13202,1
13203,7
13204,2
13205,3
13206,6
13207,8
13208,2
13209,0
13210,9
13211,2
13212,0
13213,4
13214,3
13215,0
13216,8
13217,8
13218,4
13219,7
13220,8
13221,3
13222,0
13223,0
13224,1
13225,9
13226,4
13227,9
13228,7
13229,4
13230,8
13231,1
13232,4
13233,0
13234,5
13235,6
13236,4
13237,3
13238,3
13239,4
13240,9
13241,9
13242,6
13243,5
13244,0
13245,4
13246,3
13247,5
13248,6
13249,6
13250,2
13251,8
13252,3
13253,3
13254,0
13255,5
13256,4
13257,0
13258,0
13259,6
13260,9
13261,0
13262,7
13263,0
13264,1
13265,4
13266,7
13267,8
13268,9
13269,3
13270,6
13271,6
13272,3
13273,2
13274,8
13275,4
13276,7
13277,7
13278,1
13279,9
13280,4
13281,8
13282,5
13283,0
13284,4
13285,5
13286,3
13287,7
13288,3
13289,1
13290,0
13291,2
13292,4
13293,6
13294,3
13295,7
13296,7
13297,3
13298,6
13299,6
13300,8
13301,0
13302,3
13303,5
13304,5
13305,9
13306,4
13307,4
13308,7
13309,2
13310,9
13311,5
13312,8
13313,1
13314,7
13315,5
13316,0
13317,5
13318,9
13319,1
13320,6
13321,8
13322,1
13323,7
13324,3
13325,8
13326,7
13327,3
13328,6
13329,7
13330,3
13331,5
13332,2
13333,7
13334,7
13335,1
13336,6
13337,1
13338,8
13339,3
13340,1
13341,7
13342,1
13343,4
13344,6
13345,1
13346,4
13347,9
13348,2
13349,8
13350,2
13351,8
13352,0
13353,3
13354,2
13355,3
13356,3
13357,4
13358,6
13359,1
13360,7
13361,9
13362,0
13363,5
13364,8
13365,5
13366,3
13367,3
13368,4
13369,5
13370,4
13371,3
13372,7
13373,4
13374,1
13375,1
13376,7
13377,1
13378,6
13379,7
13380,9
13381,2
13382,0
13383,3
13384,5
13385,1
13386,6
13387,0
13388,4
13389,1
13390,3
13391,4
13392,4
13393,3
13394,5
13395,0
13396,2
13397,7
13398,2
13399,8
13400,7
13401,8
13402,5
13403,7
13404,8
13405,4
13406,7
13407,1
13408,5
13409,2
13410,8
13411,1
13412,9
13413,4
13414,9
13415,8
13416,6
13417,1
13418,6
13419,8
13420,2
13421,4
13422,4
13423,4
13424,2
13425,5
13426,5
13427,4
13428,4
13429,5
13430,5
13431,8
13432,6
13433,8
13434,3
13435,9
13436,4
13437,7
13438,7
13439,8
13440,1
13441,3
13442,5
13443,6
13444,0
13445,4
13446,4
13447,9
13448,6
13449,4
13450,4
13451,6
13452,4
13453,4
13454,1
13455,8
13456,2
13457,9
13458,0
13459,1
13460,7
13461,0
13462,0
13463,3
13464,5
13465,3
13466,7
13467,1
13468,4
13469,9
13470,8
13471,4
13472,1
13473,3
13474,1
13475,7
13476,8
13477,8
13478,5
13479,7
13480,9
13481,5
13482,8
13483,9
13484,2
13485,4
13486,6
13487,7
13488,0
13489,1
13490,7
13491,6
13492,5
13493,7
13494,9
13495,8
13496,5
13497,5
13498,3
13499,4
13500,1
13501,1
13502,7
13503,0
13504,2
13505,6
13506,0
13507,4
13508,7
13509,6
13510,0
13511,3
13512,6
13513,1
13514,3
13515,0
13516,3
13517,4
13518,0
13519,1
13520,5
13521,0
13522,1
13523,3
13524,3
13525,4
13526,4
13527,4
13528,4
13529,5
13530,6
13531,9
13532,6
13533,2
13534,5
13535,3
13536,6
13537,5
13538,6
13539,2
13540,5
13541,5
13542,3
13543,1
13544,5
13545,3
13546,5
13547,5
13548,6
13549,5
13550,7
13551,3
13552,1
13553,4
13554,7
13555,9
13556,8
13557,8
13558,9
13559,9
13560,9
13561,1
13562,6
13563,4
13564,0
13565,0
13566,0
13567,8
13568,2
13569,1
13570,9
13571,8
13572,0
13573,6
13574,0
13575,1
13576,6
13577,1
13578,9
13579,4
13580,5
13581,0
13582,7
13583,6
13584,7
13585,3
13586,2
13587,3
13588,8
13589,3
13590,6
13591,2
13592,5
13593,2
13594,0
13595,3
13596,4
13597,3
13598,6
13599,7
13600,6
13601,5
13602,4
13603,8
13604,8
13605,0
13606,0
13607,8
13608,9
13609,1
13610,1
13611,0
13612,6
13613,0
13614,1
13615,1
13616,5
13617,3
13618,6
13619,2
13620,1
13621,4
13622,5
13623,7
13624,1
13625,6
13626,8
13627,9
13628,7
13629,6
13630,8
13631,6
13632,5
13633,2
13634,0
13635,0
13636,5
13637,5
13638,1
13639,6
13640,9
13641,5
13642,4
13643,1
13644,7
13645,5
13646,0
13647,7
13648,4
13649,9
13650,6
13651,1
13652,2
13653,3
13654,4
13655,7
13656,9
13657,2
13658,8
13659,4
13660,7
13661,0
13662,1
13663,1
13664,5
13665,3
13666,9
13667,1
13668,7
13669,3
13670,7
13671,5
13672,9
13673,0
13674,8
13675,8
13676,3
13677,8
13678,2
13679,9
13680,7
13681,6
13682,4
13683,6
13684,5
13685,1
13686,1
13687,4
13688,0
13689,4
13690,4
13691,6
13692,7
13693,5
13694,7
13695,4
13696,5
13697,9
13698,9
13699,4
13700,7
13701,4
13702,1
13703,2
13704,0
13705,4
13706,1
13707,9
13708,1
13709,8
13710,8
13711,3
13712,9
13713,3
13714,2
13715,1
13716,7
13717,3
13718,3
13719,4
13720,3
13721,1
13722,9
13723,5
13724,6
13725,8
13726,4
13727,2
13728,0
13729,1
13730,8
13731,5
13732,4
13733,4
13734,5
13735,2
13736,4
13737,1
13738,7
13739,2
13740,6
13741,5
13742,2
13743,9
13744,0
13745,3
13746,4
13747,6
13748,2
13749,2
13750,8
13751,7
13752,3
13753,0
13754,9
13755,9
13756,3
13757,0
13758,5
13759,3
13760,2
13761,1
13762,9
13763,2
13764,3
13765,1
13766,1
13767,3
13768,0
13769,7
13770,8
13771,3
13772,0
13773,7
13774,3
13775,2
13776,2
13777,5
13778,2
13779,9
13780,3
13781,7
13782,2
13783,9
13784,9
13785,9
13786,7
13787,8
13788,4
13789,9
13790,7
13791,4
13792,0
13793,9
13794,2
13795,5
13796,4
13797,8
13798,6
13799,0
13800,6
13801,4
13802,8
13803,2
13804,7
13805,8
13806,7
13807,7
13808,8
13809,6
13810,5
13811,3
13812,9
13813,1
13814,5
13815,7
13816,7
13817,4
13818,5
13819,0
13820,4
13821,8
13822,2
13823,6
13824,3
13825,3
13826,5
13827,1
13828,4
13829,0
13830,5
13831,9
13832,1
13833,3
13834,0
13835,0
13836,0
13837,0
13838,5
13839,7
13840,5
13841,4
13842,2
13843,6
13844,2
13845,7
13846,1
13847,3
13848,4
13849,2
13850,4
13851,6
13852,0
13853,9
13854,3
13855,5
13856,2
13857,5
13858,1
13859,1
13860,1
13861,2
13862,7
13863,7
13864,8
13865,5
13866,0
13867,2
13868,5
13869,5
13870,2
13871,6
13872,4
13873,5
13874,7
13875,4
13876,7
13877,4
13878,0
13879,8
13880,1
13881,7
13882,0
13883,2
13884,7
13885,1
13886,1
13887,3
13888,0
13889,6
13890,0
13891,1
13892,4
13893,1
13894,1
13895,0
13896,3
13897,7
13898,2
13899,5
13900,0
13901,0
13902,3
13903,9
13904,1
13905,1
13906,8
13907,7
13908,0
13909,4
13910,1
13911,4
13912,5
13913,0
13914,3
13915,7
13916,6
13917,0
13918,5
13919,2
13920,6
13921,7
13922,7
13923,3
13924,9
13925,9
13926,2
13927,1
13928,1
13929,9
13930,2
13931,5
13932,8
13933,5
13934,6
13935,8
13936,7
13937,8
13938,3
13939,1
13940,6
13941,5
13942,8
13943,7
13944,8
13945,3
13946,1
13947,2
13948,1
13949,7
13950,3
13951,1
13952,4
13953,1
13954,5
13955,8
13956,9
13957,0
13958,4
13959,6
13960,5
13961,9
13962,5
13963,1
13964,4
13965,0
13966,8
13967,7
13968,5
13969,1
13970,9
13971,9
13972,7
13973,5
13974,3
13975,5
13976,4
13977,2
13978,3
13979,2
13980,3
13981,0
13982,3
13983,4
13984,2
13985,5
13986,8
13987,7
13988,4
13989,6
13990,6
13991,6
13992,7
13993,7
13994,0
13995,8
13996,0
13997,3
13998,2
13999,6
14000,5
14001,6
14002,3
14003,3
14004,4
14005,8
14006,3
14007,2
14008,1
14009,7
14010,1
14011,9
14012,0
14013,3
14014,5
14015,7
14016,7
14017,7
14018,2
14019,9
14020,6
14021,4
14022,0
14023,9
14024,5
14025,2
14026,1
14027,4
14028,3
14029,6
14030,2
14031,5
14032,1
14033,6
14034,4
14035,4
14036,9
14037,4
14038,2
14039,8
14040,8
14041,8
14042,4
14043,6
14044,4
14045,4
14046,0
14047,5
14048,7
14049,7
14050,7
14051,8
14052,4
14053,9
14054,1
14055,0
14056,1
14057,0
14058,2
14059,7
14060,0
14061,3
14062,4
14063,1
14064,7
14065,9
14066,8
14067,3
14068,4
14069,0
14070,5
14071,0
14072,7
14073,9
14074,2
14075,0
14076,7
14077,1
14078,1
14079,2
14080,1
14081,7
14082,6
14083,5
14084,7
14085,1
14086,9
14087,2
14088,3
14089,5
14090,2
14091,7
14092,3
14093,4
14094,2
14095,2
14096,1
14097,1
14098,7
14099,8
14100,7
14101,1
14102,5
14103,5
14104,9
14105,8
14106,0
14107,2
14108,9
14109,9
14110,0
14111,1
14112,9
14113,0
14114,2
14115,8
14116,7
14117,6
14118,6
14119,4
14120,7
14121,7
14122,3
14123,8
14124,2
14125,2
14126,9
14127,9
14128,5
14129,6
14130,7
14131,9
14132,6
14133,4
14134,2
14135,6
14136,7
14137,1
14138,7
14139,9
14140,9
14141,5
14142,8
14143,4
14144,8
14145,2
14146,6
14147,7
14148,7
14149,6
14150,7
14151,1
14152,1
14153,6
14154,5
14155,7
14156,8
14157,1
14158,7
14159,9
14160,5
14161,5
14162,0
14163,8
14164,6
14165,9
14166,3
14167,2
14168,4
14169,7
14170,6
14171,7
14172,9
14173,7
14174,3
14175,4
14176,5
14177,1
14178,2
14179,5
14180,5
14181,6
14182,8
14183,6
14184,7
14185,1
14186,9
14187,4
14188,8
14189,9
14190,6
14191,1
14192,2
14193,2
